totSellamnt,returnValue,drwNoDate,firstWinamnt,drwtNo6,drwtNo4,firstPrzwnerCo,drwtNo5,bnusNo,firstAccumamnt,drwNo,drwtNo2,drwtNo3,drwtNo1
56092721000,success,2013-11-23,1645691766,43,34,8,35,14,13165534125,573,4,20,2
55882933000,success,2013-11-30,6965184938,43,19,2,25,2,13930369875,574,15,16,14
56330738000,success,2013-12-07,1699267875,34,30,8,33,6,13594143000,575,8,20,2
54691148000,success,2013-12-14,4321966000,41,25,3,35,13,12965898000,576,11,15,10
57010827000,success,2013-12-21,4484438375,37,31,3,34,33,13453315125,577,17,22,16
58584741000,success,2013-12-28,2796466575,42,32,5,34,16,13982332875,578,12,14,5
63532871000,success,2014-01-04,1396068444,42,22,11,37,39,15356752884,579,7,20,5
60514216000,success,2014-01-11,2028610500,35,11,7,32,33,14200273500,580,7,9,5
60257457000,success,2014-01-18,1844554547,44,20,8,42,33,14756436376,581,5,14,3
59306953000,success,2014-01-25,3560558719,41,33,4,40,25,14242234876,582,12,14,2
62675295000,success,2014-02-01,1341848353,44,33,11,40,24,14760331883,583,17,27,8
61343856000,success,2014-02-08,5033183250,41,39,3,40,36,15099549750,584,18,30,7
60253002000,success,2014-02-15,1620546334,41,16,9,38,4,14584917006,585,7,10,6
59502096000,success,2014-02-22,1778354344,34,15,8,21,5,14226834752,586,7,12,2
59715499000,success,2014-03-01,4974577375,37,31,3,32,17,14923732125,587,21,29,14
59533101000,success,2014-03-08,2889342075,41,22,5,25,30,14446710375,588,8,15,2
60643729000,success,2014-03-15,2136877983,39,33,7,38,22,14958145881,589,8,28,6
60003131000,success,2014-03-22,2185183983,45,38,7,41,23,15296287881,590,30,36,20
59373946000,success,2014-03-29,2964676200,39,30,5,38,5,14823381000,591,13,14,8
58097477000,success,2014-04-05,2356381688,44,13,6,28,43,14138290128,592,5,6,2
59368204000,success,2014-04-12,1532833500,38,24,9,33,28,13795501500,593,10,13,9
57764442000,success,2014-04-19,1255592796,37,25,11,28,3,13811520756,594,8,13,2
57797288000,success,2014-04-26,1744525219,40,35,8,38,5,13956201752,595,24,28,8
56561071000,success,2014-05-03,1328267663,43,14,10,25,17,13282676630,596,4,12,3
56832361000,success,2014-05-10,1057920606,43,24,13,35,37,13752967878,597,10,23,8
57518550000,success,2014-05-17,833998594,45,33,16,38,22,13343977504,598,12,24,4
57381791000,success,2014-05-24,1710918329,35,29,8,34,27,13687346632,599,12,17,5
56372519000,success,2014-05-31,901798725,36,27,15,29,44,13526980875,600,11,14,5
55868455000,success,2014-06-07,1524565209,35,31,9,34,37,13721086881,601,16,19,2
56262855000,success,2014-06-14,1689530860,38,27,8,30,2,13516246880,602,14,22,13
56276650000,success,2014-06-21,3452136563,43,26,4,27,28,13808546252,603,19,25,2
56266399000,success,2014-06-28,1229141557,34,21,11,33,30,13520557127,604,6,18,2
56622924000,success,2014-07-05,1394232250,38,9,9,10,42,12548090250,605,2,7,1
56928896000,success,2014-07-12,1311566850,39,14,10,20,22,13115668500,606,5,6,1
56806213000,success,2014-07-19,3494480907,39,36,4,38,13,13977923628,607,14,23,8
56146117000,success,2014-07-26,1943530018,44,19,7,39,41,13604710126,608,8,18,4
54858201000,success,2014-08-02,6339311438,40,34,2,39,13,12678622876,609,8,27,4
56862756000,success,2014-08-09,3516018375,36,23,4,28,33,14064073500,610,18,20,14
57411079000,success,2014-08-16,3502706157,37,33,4,36,14,14010824628,611,22,27,2
56931314000,success,2014-08-23,1181705250,33,19,11,25,40,12998757750,612,9,18,6
57986249000,success,2014-08-30,1549831209,44,16,9,41,35,13948480881,613,8,11,7
62301977000,success,2014-09-06,2540975438,44,39,6,40,18,15245852628,614,21,25,8
59072378000,success,2014-09-13,1535062417,27,19,9,23,35,13815561753,615,17,18,10
60303360000,success,2014-09-20,1611811250,45,23,9,40,3,14506301250,616,13,18,5
58958123000,success,2014-09-27,1629701860,27,12,8,24,28,13037614880,617,5,11,4
58550803000,success,2014-10-04,2881326225,43,30,5,42,15,14406631125,618,16,25,8
58822925000,success,2014-10-11,4612479375,40,30,3,35,21,13837438125,619,8,13,6
58342777000,success,2014-10-18,2028283233,45,32,7,39,40,14197982631,620,16,17,2
59407216000,success,2014-10-25,2359723500,42,16,6,19,9,14158341000,621,2,6,1
59601329000,success,2014-11-01,1630598292,34,21,9,28,24,14675384628,622,15,16,9
58504142000,success,2014-11-08,1813702594,45,39,8,41,25,14509620752,623,13,30,7
57832726000,success,2014-11-15,2763729450,35,26,5,27,16,13818647250,624,7,19,1
58614979000,success,2014-11-22,2765184675,39,20,5,21,13,13825923375,625,6,7,3
58986187000,success,2014-11-29,1717871110,43,33,8,40,15,13742968880,626,14,26,13
55981334000,success,2014-12-06,1352230650,45,25,10,31,12,13522306500,627,9,22,2
57253109000,success,2014-12-13,1499942875,42,15,9,23,11,13499485875,628,7,12,1
57618701000,success,2014-12-20,2919433575,44,38,5,43,1,14597167875,629,28,31,19
61335894000,success,2014-12-27,4836305500,31,24,3,27,15,14508916500,630,17,21,8
65300621000,success,2015-01-03,3919853532,34,23,4,31,8,15679414128,631,2,4,1
63066603000,success,2015-01-10,1432587716,44,32,11,35,6,15758464876,632,18,21,15
62015797000,success,2015-01-17,1217257094,41,20,12,39,13,14607085128,633,12,19,9
63149567000,success,2015-01-24,1077935106,27,12,13,20,38,14013156378,634,10,11,4
62429621000,success,2015-01-31,1855587235,33,26,8,29,32,14844697880,635,13,25,11
62786394000,success,2015-02-07,1832362219,31,16,8,20,26,14658897752,636,7,15,6
63504865000,success,2015-02-14,3899241094,44,37,4,38,23,15596964376,637,16,22,3
64319586000,success,2015-02-21,2229403179,34,24,7,31,6,15605822253,638,18,22,7
66202599000,success,2015-02-28,4061185219,32,23,4,25,40,16244740876,639,15,22,6
64080502000,success,2015-03-07,1728768834,35,21,9,26,23,15558919506,640,15,18,14
63773134000,success,2015-03-14,1990074563,43,36,8,37,12,15920596504,641,18,21,11
63544224000,success,2015-03-21,1251460438,45,24,12,39,32,15017525256,642,17,18,8
63110068000,success,2015-03-28,2535763625,40,32,6,33,13,15214581750,643,24,31,15
61846599000,success,2015-04-04,1831451204,36,23,8,28,8,14651609632,644,13,17,5
62661756000,success,2015-04-11,3696297750,41,26,4,40,31,14785191000,645,4,16,1
62308090000,success,2015-04-18,2215498393,45,41,7,43,30,15508488751,646,9,24,2
62314338000,success,2015-04-25,2189725608,30,23,7,24,29,15328079256,647,16,21,5
60874405000,success,2015-05-02,2120987947,43,37,7,38,4,14846915629,648,19,28,13
60473178000,success,2015-05-09,2948042100,42,33,5,41,20,14740210500,649,21,22,3
60991082000,success,2015-05-16,2849298900,41,11,5,31,35,14246494500,650,4,7,3
61494891000,success,2015-05-23,1855306454,44,26,8,29,18,14842451632,651,12,16,11
60426977000,success,2015-05-30,3003483525,44,40,5,41,20,15017417625,652,13,15,3
59716037000,success,2015-06-06,980958670,39,27,14,38,1,13733421380,653,6,26,5
60697813000,success,2015-06-13,1879301391,43,31,8,36,6,15034411128,654,21,26,16
60434801000,success,2015-06-20,1661439625,44,39,9,40,18,14952956625,655,37,38,7
61328118000,success,2015-06-27,7330002750,40,16,2,31,39,14660005500,656,7,14,3
61769837000,success,2015-07-04,1694762792,43,39,9,40,23,15252865128,657,14,19,10
61131243000,success,2015-07-11,1634031375,36,28,9,32,37,14706282375,658,19,25,8
61677747000,success,2015-07-18,1336604216,42,27,11,29,45,14702646376,659,18,19,7
60813322000,success,2015-07-25,1421272575,44,33,10,39,14,14212725750,660,9,23,4
59597375000,success,2015-08-01,1713025547,38,20,8,27,40,13704204376,661,3,12,2
59164542000,success,2015-08-08,1689733688,37,11,8,15,26,13517869504,662,6,9,5
61100704000,success,2015-08-15,2080244143,42,19,7,38,20,14561709001,663,5,8,3
61921689000,success,2015-08-22,1536801338,44,36,10,41,5,15368013380,664,20,33,10
61885874000,success,2015-08-29,3643230375,44,17,4,38,13,14572921500,665,6,11,5
62652917000,success,2015-09-05,2396901063,28,11,6,17,16,14381406378,666,4,6,2
63421632000,success,2015-09-12,2228764393,43,37,7,42,13,15601350751,667,17,25,15
63346405000,success,2015-09-19,2991158625,32,24,5,27,3,14955793125,668,14,15,12
67952211000,success,2015-09-26,2708173188,38,29,6,33,9,16249039128,669,8,20,7
62242687000,success,2015-10-03,1191725219,41,27,12,40,25,14300702628,670,18,26,11
63940807000,success,2015-10-10,3722322844,35,13,4,31,24,14889291376,671,9,10,7
63542330000,success,2015-10-17,1754745000,45,31,9,36,43,15792705000,672,21,28,8
63163578000,success,2015-10-24,1491453300,44,29,10,33,5,14914533000,673,10,17,7
61386974000,success,2015-10-31,1770565500,31,25,8,27,11,14164524000,674,10,14,9
60458623000,success,2015-11-07,3514549032,45,15,4,18,7,14058196128,675,8,11,1
62147642000,success,2015-11-14,1879726500,45,34,8,39,27,15037812000,676,8,17,1
62267624000,success,2015-11-21,1921114407,44,36,8,41,42,15368915256,677,15,24,12
60887293000,success,2015-11-28,2288490188,37,12,6,25,45,13730941128,678,5,6,4
62220918000,success,2015-12-05,2863005600,34,14,5,26,35,14315028000,679,5,7,3
64245201000,success,2015-12-12,1110570563,42,29,14,32,30,15547987882,680,10,19,4
63268253000,success,2015-12-19,2696328938,44,29,6,43,7,16177973628,681,24,27,21
66757858000,success,2015-12-26,4063713563,43,35,4,38,2,16254854252,682,23,27,17
71940091000,success,2016-01-02,1010930883,40,27,16,28,15,16174894128,683,13,20,6
66623887000,success,2016-01-09,1688815709,39,17,9,25,40,15199341381,684,11,15,1
69126675000,success,2016-01-16,1494367671,40,28,11,38,18,16438044381,685,7,12,6
65274010000,success,2016-01-23,1937531719,43,24,8,25,13,15500253752,686,12,15,7
68044669000,success,2016-01-30,2720029313,42,13,6,28,45,16320175878,687,8,10,1
73095612000,success,2016-02-06,1967536750,35,23,9,34,2,17707830750,688,15,22,5
67460147000,success,2016-02-13,2321775911,38,30,7,36,34,16252431377,689,17,19,7
69142025000,success,2016-02-20,1126507625,39,34,15,38,43,16897614375,690,25,33,24
68590328000,success,2016-02-27,2839296750,45,35,6,43,16,17035780500,691,27,33,15
66390499000,success,2016-03-05,2301273697,36,15,7,32,44,16108915879,692,11,14,3
67352935000,success,2016-03-12,1642763813,42,28,10,34,30,16427638130,693,6,11,1
67533257000,success,2016-03-19,1555036388,43,25,10,33,12,15550363880,694,15,20,7
67672085000,success,2016-03-26,1450214830,38,33,11,34,14,15952363130,695,18,26,4
67542971000,success,2016-04-02,1632054413,38,18,10,34,21,16320544130,696,7,16,1
66966141000,success,2016-04-09,1531443038,39,11,10,33,31,15314430380,697,5,8,2
66283268000,success,2016-04-16,1921084125,37,21,8,33,18,15368673000,698,11,13,3
66743146000,success,2016-04-23,1995411375,29,16,8,21,3,15963291000,699,5,8,4
66846276000,success,2016-04-30,2082099188,44,29,8,30,13,16656793504,700,23,28,11
64454138000,success,2016-05-07,1583183175,38,16,10,36,35,15831831750,701,10,14,3
66219854000,success,2016-05-14,1465091387,29,24,11,26,9,16116005257,702,13,16,3
65728988000,success,2016-05-21,3235784100,44,33,5,41,21,16178920500,703,28,31,10
65930117000,success,2016-05-28,3865190344,42,23,4,33,45,15460761376,704,4,8,1
65859843000,success,2016-06-04,3987206532,45,22,4,28,23,15948826128,705,6,17,1
65723488000,success,2016-06-11,3831746063,30,10,4,28,37,15326984252,706,4,6,3
66813924000,success,2016-06-18,1322167313,44,24,12,39,35,15866007756,707,12,19,2
66806307000,success,2016-06-25,4099552219,45,19,4,34,1,16398208876,708,10,16,2
65592504000,success,2016-07-02,1165271625,44,36,14,39,32,16313802750,709,18,30,10
65083972000,success,2016-07-09,2895441150,33,24,5,25,10,14477205750,710,4,9,3
66152746000,success,2016-07-16,2277413358,45,35,7,37,42,15941893506,711,15,24,11
66136318000,success,2016-07-23,4034485125,45,31,4,33,19,16137940500,712,20,30,17
64646552000,success,2016-07-30,1714720917,23,18,9,19,44,15432488253,713,5,15,2
64099989000,success,2016-08-06,2085131733,40,33,7,37,20,14595922131,714,7,22,1
65794607000,success,2016-08-13,2605510438,44,33,6,41,10,15633062628,715,7,27,2
67040169000,success,2016-08-20,1358752157,30,16,12,29,21,16305025884,716,6,13,2
68597839000,success,2016-08-27,2702433688,32,25,6,28,44,16214602128,717,11,19,2
69400763000,success,2016-09-03,926166464,39,23,17,32,40,15744829888,718,11,20,4
71378392000,success,2016-09-10,1879581334,43,19,9,20,26,16916232006,719,8,13,4
69939090000,success,2016-09-17,1233770358,37,34,14,36,41,17272785012,720,12,29,1
71627567000,success,2016-09-24,2273767360,44,41,8,43,31,18190138880,721,28,35,1
69446489000,success,2016-10-01,4365422719,43,30,4,39,45,17461690876,722,14,21,12
67750231000,success,2016-10-08,2114365360,44,35,8,36,22,16914922880,723,30,33,20
69987274000,success,2016-10-15,1427789813,41,35,12,37,14,17133477756,724,8,33,2
70208676000,success,2016-10-22,1579217250,43,21,11,41,38,17371389750,725,7,19,6
68799295000,success,2016-10-29,1166872634,44,23,14,34,24,16336216876,726,11,21,1
67559139000,success,2016-11-05,1115107742,31,19,14,21,20,15611508388,727,8,10,7
68306112000,success,2016-11-12,3243464400,37,30,5,34,36,16217322000,728,6,10,3
68784161000,success,2016-11-19,4198250719,45,26,4,36,16,16793002876,729,17,21,11
66934105000,success,2016-11-26,2017382110,22,15,8,18,39,16139056880,730,10,14,4
69239673000,success,2016-12-03,2340471054,45,25,7,42,39,16383297378,731,7,13,2
68645948000,success,2016-12-10,2203270608,32,17,7,27,43,15422894256,732,4,5,2
69321488000,success,2016-12-17,4016725125,40,33,4,35,13,16066900500,733,24,32,11
71457582000,success,2016-12-24,1949395500,45,38,9,41,18,17544559500,734,16,37,6
77488209000,success,2016-12-31,1847231588,41,27,10,37,4,18472315880,735,10,13,5
73510203000,success,2017-01-07,3397362225,27,18,5,21,6,16986811125,736,11,17,2
70775944000,success,2017-01-14,4283061000,41,24,4,27,11,17132244000,737,15,18,13
71768122000,success,2017-01-21,1634191091,43,38,11,42,36,17976102001,738,27,28,23
77999661000,success,2017-01-28,4744122282,35,33,4,34,30,18976489128,739,22,29,7
75186520000,success,2017-02-04,936929792,19,16,18,17,31,16864736256,740,8,9,4
74392585000,success,2017-02-11,3043595938,45,34,6,44,16,18261575628,741,21,27,5
73857792000,success,2017-02-18,1111814813,40,36,16,37,6,17789037008,742,10,13,8
73436852000,success,2017-02-25,2608641000,44,34,7,41,10,18260487000,743,19,21,15
73507293000,success,2017-03-04,1155411575,41,21,15,34,43,17331173625,744,15,18,10
73575119000,success,2017-03-11,746822982,23,9,20,12,10,14936459640,745,2,3,1
74239579000,success,2017-03-18,2038623709,45,36,9,42,25,18347613381,746,12,33,3
73337880000,success,2017-03-25,1903214584,28,14,9,23,17,17128931256,747,9,12,7
72750277000,success,2017-04-01,1928246542,32,22,9,31,29,17354218878,748,10,13,3
72252889000,success,2017-04-08,1350104395,45,26,13,34,41,17551357135,749,14,24,12
72248100000,success,2017-04-15,2522104286,36,19,7,24,12,17654730002,750,2,15,1
71534233000,success,2017-04-22,2097968110,44,20,8,28,17,16783744880,751,4,16,3
71600822000,success,2017-04-29,1870358834,43,33,9,40,7,16833229506,752,16,20,4
68915001000,success,2017-05-06,2711105063,41,24,6,37,3,16266630378,753,17,19,2
70765850000,success,2017-05-13,3427542000,31,24,5,29,32,17137710000,754,8,17,2
71300635000,success,2017-05-20,2214427266,36,28,8,30,37,17715418128,755,14,26,13
70992946000,success,2017-05-27,3414434700,28,18,5,27,4,17072173500,756,14,16,10
71053002000,success,2017-06-03,739839858,44,17,21,33,1,15536637018,757,7,11,6
71764259000,success,2017-06-10,2078969954,43,30,8,39,24,16631759632,758,9,12,5
72632208000,success,2017-06-17,3032670500,43,40,6,42,32,18196023000,759,33,36,9
72200797000,success,2017-06-24,2253299391,43,31,8,42,12,18026395128,760,22,27,10
71415903000,success,2017-07-01,2392730518,45,24,7,42,30,16749113626,761,7,11,4
70558895000,success,2017-07-08,1631432063,41,21,10,26,16,16314320630,762,3,12,1
70652100000,success,2017-07-15,2138130000,43,32,8,34,10,17105040000,763,8,16,3
70318932000,success,2017-07-22,2459975465,36,31,7,34,15,17219828255,764,22,24,7
70972360000,success,2017-07-29,1109214250,43,12,15,42,33,16638213750,765,3,8,1
69500769000,success,2017-08-05,2173637297,41,35,8,39,21,17389098376,766,30,34,9
71285599000,success,2017-08-12,1163768725,42,31,15,34,22,17456530875,767,15,20,5
72306975000,success,2017-08-19,1363572260,44,30,13,38,4,17726439380,768,27,29,7
72873431000,success,2017-08-26,1930760042,45,16,9,41,4,17376840378,769,7,11,5
74166379000,success,2017-09-02,2163099329,43,23,8,39,34,17304794632,770,9,12,1
73545939000,success,2017-09-09,4362644907,29,18,4,21,30,17450579628,771,10,17,6
74375369000,success,2017-09-16,1769608838,41,14,10,21,32,17696088380,772,6,11,5
74560597000,success,2017-09-23,1609403080,35,21,11,31,44,17703433880,773,12,19,8
77347021000,success,2017-09-30,1709721512,42,28,11,34,9,18806936632,774,15,18,12
70795452000,success,2017-10-07,3470437650,42,33,5,38,17,17352188250,775,12,29,11
74826082000,success,2017-10-14,2557579393,40,21,7,28,20,17903055751,776,9,18,8
75534360000,success,2017-10-21,833468036,37,21,21,34,18,17502828756,777,12,17,6
75075606000,success,2017-10-28,6264069500,41,36,3,37,11,18792208500,778,21,35,6
73773676000,success,2017-11-04,1527709296,41,24,11,34,4,16804802256,779,12,19,6
74232084000,success,2017-11-11,1667520137,45,21,11,27,16,18342721507,780,17,19,15
72483157000,success,2017-11-18,1882891542,39,19,9,24,43,16946023878,781,16,18,11
72253973000,success,2017-11-25,1946487625,45,34,9,38,20,17518388625,782,18,31,6
73525256000,success,2017-12-02,4603964625,45,17,4,38,36,18415858500,783,15,16,14
74311382000,success,2017-12-09,1908678000,39,24,9,31,22,17178102000,784,10,23,3
72974563000,success,2017-12-16,2886622688,33,25,6,26,40,17319736128,785,6,15,4
75930156000,success,2017-12-23,4551365250,30,20,4,24,38,18205461000,786,15,16,12
79593923000,success,2017-12-30,3092108313,28,16,6,27,9,18552649878,787,6,13,5
78121882000,success,2018-01-06,1401475154,39,19,13,35,29,18219177002,788,10,11,2
76136603000,success,2018-01-13,1140976825,45,12,15,19,38,17114652375,789,6,7,2
78978881000,success,2018-01-20,1160516274,41,27,16,30,12,18568260384,790,8,19,3
74205844000,success,2018-01-27,1253081893,42,31,14,33,32,17543146502,791,10,12,2
76339003000,success,2018-02-03,2655736768,36,25,7,29,16,18590157376,792,7,19,2
76177477000,success,2018-02-10,3750146775,43,35,5,38,31,18750733875,793,15,21,10
79941579000,success,2018-02-17,2650940304,38,19,7,30,13,18556582128,794,7,18,6
79661342000,success,2018-02-24,1714977000,38,26,11,34,36,18864747000,795,10,13,3
77685943000,success,2018-03-03,2763490340,41,36,7,40,5,19344432380,796,21,26,1
77339940000,success,2018-03-10,2397028125,45,32,8,39,36,19176225000,797,22,31,5
77038759000,success,2018-03-17,2710791911,36,22,7,32,41,18975543377,798,10,14,2
76708986000,success,2018-03-24,1826427225,45,34,10,42,33,18264272250,799,17,23,12
76994062000,success,2018-03-31,1632246205,45,12,11,28,26,17954708255,800,4,10,1
74034792000,success,2018-04-07,2256786657,44,37,8,43,2,18054293256,801,25,28,17
75146781000,success,2018-04-14,1082947993,42,18,16,24,27,17327167888,802,11,12,10
75670793000,success,2018-04-21,3663810225,43,26,5,30,2,18319051125,803,9,14,5
74557028000,success,2018-04-28,1631996523,36,26,11,32,9,17951961753,804,10,13,1
73065981000,success,2018-05-05,4266061969,32,18,4,31,42,17064247876,805,12,13,3
74030583000,success,2018-05-12,2640760875,38,31,7,37,27,18485326125,806,20,23,14
73831580000,success,2018-05-19,2437662322,35,25,7,34,33,17063636254,807,10,18,6
74911438000,success,2018-05-26,3087620500,43,32,6,41,24,18525723000,808,21,31,15
74214104000,success,2018-06-02,2921372750,40,17,6,23,39,17528236500,809,11,15,6
74388355000,success,2018-06-09,2231598047,43,21,8,39,11,17852784376,810,10,13,5
74570813000,success,2018-06-16,2524148197,45,21,7,36,25,17669037379,811,11,19,8
74147816000,success,2018-06-23,2947954750,43,14,6,16,10,17687728500,812,3,12,1
73394947000,success,2018-06-30,4591763157,44,35,4,42,27,18367052628,813,30,34,11
74316543000,success,2018-07-07,3067192063,45,38,6,42,30,18403152378,814,21,28,2
73416400000,success,2018-07-14,2579855358,36,26,7,27,4,18058987506,815,21,25,17
72397826000,success,2018-07-21,2128107938,39,29,8,31,7,17024863504,816,18,19,12
72552766000,success,2018-07-28,1868477334,43,13,9,25,34,16816296006,817,9,12,3
71793353000,success,2018-08-04,1380804318,30,28,13,29,3,17950456134,818,15,25,14
74578907000,success,2018-08-11,2594534840,45,38,7,40,15,18161743880,819,25,33,16
75744571000,success,2018-08-18,4627313532,42,30,4,35,6,18509254128,820,21,22,10
76118239000,success,2018-08-25,1316155956,44,24,14,29,16,18426183384,821,12,13,1
75681739000,success,2018-09-01,5930898625,36,24,3,27,12,17792695875,822,18,20,9
77400124000,success,2018-09-08,2009843917,40,26,9,39,15,18088595253,823,18,24,12
78257422000,success,2018-09-15,1256646550,38,29,15,34,26,18849698250,824,9,24,7
82890578000,success,2018-09-22,1658710563,38,31,12,33,42,19904526756,825,15,21,8
78218740000,success,2018-09-29,2075192084,36,25,9,33,42,18676728756,826,16,24,13
76490125000,success,2018-10-06,1206500375,44,29,15,33,14,18097505625,827,11,12,5
77552827000,success,2018-10-13,1455185972,39,29,13,31,18,18917417636,828,7,13,4
77998807000,success,2018-10-20,2444650641,45,35,8,43,29,19557205128,829,5,31,4
77714000000,success,2018-10-27,2060528750,38,18,9,37,17,18544758750,830,6,16,5
77622753000,success,2018-11-03,1110702258,39,19,16,31,9,17771236128,831,10,16,3
77411900000,success,2018-11-10,2088204584,43,26,9,40,30,18793841256,832,14,19,13
77738402000,success,2018-11-17,2356317282,42,39,8,41,19,18850538256,833,18,30,12
75941791000,success,2018-11-24,1690693671,43,35,11,42,3,18597630381,834,8,18,6
77694435000,success,2018-12-01,1233681125,45,28,15,38,35,18505216875,835,10,13,9
74536697000,success,2018-12-08,1257843670,28,14,14,26,19,17609811380,836,9,11,1
76614176000,success,2018-12-15,3144449125,45,30,6,33,6,18866694750,837,25,28,2
79414484000,success,2018-12-22,3813733050,38,33,5,36,20,19068665250,838,14,17,9
79219710000,success,2018-12-29,1359454904,19,12,13,13,35,17672913752,839,9,11,3
